seq_id	targeton_start	targeton_end	r2_start	r2_end	action_vector
BRCA1_NP_009225.1_sense	310 	486 	331 	465 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	442 	654 	463 	633 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	610 	792 	631 	771 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	748 	945 	769 	924 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	901 	1023 	922 	1002 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	979 	1170 	1000 	1149 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	1120 	1311 	1141 	1290 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	1261 	1452 	1282 	1431 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	1402 	1593 	1423 	1572 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	1543 	1734 	1564 	1713 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	1684 	1875 	1705 	1854 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	1825 	2016 	1846 	1995 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	1966 	2157 	1987 	2136 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	2107 	2298 	2128 	2277 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	2248 	2439 	2269 	2418 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	2389 	2580 	2410 	2559 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	2530 	2721 	2551 	2700 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	2671 	2862 	2692 	2841 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	2812 	3003 	2833 	2982 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	2953 	3144 	2974 	3123 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	3094 	3285 	3115 	3264 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	3235 	3426 	3256 	3405 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	3376 	3567 	3397 	3546 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	3517 	3708 	3538 	3687 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	3658 	3849 	3679 	3828 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	3799 	3990 	3820 	3969 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	3940 	4131 	3961 	4110 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	4081 	4272 	4102 	4251 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	4222 	4413 	4243 	4392 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	4363 	4554 	4384 	4533 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	4504 	4710 	4525 	4689 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	4666 	4836 	4687 	4815 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	4792 	5028 	4813 	5007 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	4984 	5175 	5005 	5154 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	5125 	5340 	5146 	5319 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	5296 	5427 	5317 	5406 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	5383 	5547 	5404 	5526 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	5503 	5685 	5524 	5664 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	5641 	5820 	5662 	5799 	"snv,1del,snvre,ala,stop,inframe,aa"
BRCA1_NP_009225.1_sense	5776 	5943 	5797 	5922 	"snv,1del,snvre,ala,stop,inframe,aa"